filename,width,height,class,xmin,ymin,xmax,ymax
aug_image_0_7967.jpg,800,600,butt_weld_90,211,164,633,505
aug_image_0_9393.jpg,800,600,butt_weld_90,164,69,562,589
aug_image_0_8887.jpg,800,600,butt_weld_90,130,63,627,354
aug_image_0_7800.jpg,800,600,butt_weld_90,270,152,664,543
aug_image_0_6277.jpg,800,600,butt_weld_90,337,77,617,558
aug_image_0_1033.jpg,800,600,butt_weld_90,120,112,618,488
aug_image_0_4614.jpg,800,600,butt_weld_90,180,101,637,530
aug_image_0_8988.jpg,800,600,butt_weld_90,314,18,658,579
aug_image_0_9467.jpg,800,600,butt_weld_90,159,64,623,595
aug_image_0_1198.jpg,800,600,butt_weld_90,195,105,599,548
aug_image_0_1978.jpg,800,600,butt_weld_90,133,79,636,422
aug_image_0_8959.jpg,800,600,butt_weld_90,170,80,675,408
aug_image_0_7704.jpg,800,600,butt_weld_90,244,69,628,553
aug_image_0_2537.jpg,800,600,butt_weld_90,134,67,638,357
aug_image_0_3946.jpg,800,600,butt_weld_90,260,104,717,561
aug_image_0_6816.jpg,800,600,butt_weld_90,212,213,608,551
aug_image_0_1604.jpg,800,600,butt_weld_90,188,48,645,532
aug_image_0_6440.jpg,800,600,butt_weld_90,143,245,630,540
aug_image_0_1717.jpg,800,600,butt_weld_90,153,72,628,430
aug_image_0_9758.jpg,800,600,butt_weld_90,129,136,567,581
aug_image_0_3881.jpg,800,600,butt_weld_90,202,68,650,541
aug_image_0_2393.jpg,800,600,butt_weld_90,125,100,607,482
aug_image_0_4285.jpg,800,600,butt_weld_90,106,102,638,469
aug_image_0_1115.jpg,800,600,butt_weld_90,208,76,653,319
